Date,AAPL,NVDA,SPY,TSLA
2021-04-30,127.92364501953125,14.971765518188477,389.7510681152344,236.47999572753906
2021-05-03,128.9744873046875,14.79944896697998,390.5916748046875,228.3000030517578
2021-05-04,124.41071319580078,14.315168380737305,388.18206787109375,224.53334045410156
2021-05-05,124.65399169921875,14.422149658203125,388.3034362792969,223.64666748046875
2021-05-06,126.2498550415039,14.486485481262207,391.4042053222656,221.17999267578125
2021-05-07,126.92243194580078,14.775012969970703,394.2528991699219,224.1233367919922
2021-05-10,123.64727783203125,14.229886054992676,390.3488464355469,209.67999267578125
2021-05-11,122.73102569580078,14.270282745361328,386.86505126953125,205.73333740234375
2021-05-12,119.67030334472656,13.723909378051758,378.6460876464844,196.6300048828125
2021-05-13,121.81472778320312,13.63089370727539,383.19451904296875,190.56333923339844
2021-05-14,124.23213958740234,14.207192420959473,389.0786437988281,196.5800018310547
2021-05-17,123.08191680908203,14.12988567352295,388.088623046875,192.27667236328125
2021-05-18,121.69776916503906,13.980512619018555,384.7449645996094,192.6233367919922
2021-05-19,121.54180908203125,14.030386924743652,383.73626708984375,187.82000732421875
2021-05-20,124.09566497802734,14.575763702392578,387.86444091796875,195.5933380126953
2021-05-21,122.26313018798828,14.954059600830078,387.546875,193.6266632080078
2021-05-24,123.8909683227539,15.572751998901367,391.4976501464844,202.14666748046875
2021-05-25,123.69602966308594,15.60841178894043,390.6290283203125,201.56333923339844
2021-05-26,123.64727783203125,15.660530090332031,391.4042053222656,206.3766632080078
2021-05-27,122.1169204711914,15.44906234741211,391.6096496582031,210.28334045410156
2021-05-28,121.46383666992188,16.203659057617188,392.3101806640625,208.4066619873047
2021-06-01,121.14215850830078,16.22361183166504,391.9647216796875,207.96665954589844
2021-06-02,121.90247344970703,16.736066818237305,392.5810852050781,201.7066650390625
2021-06-03,120.42084503173828,16.927085876464844,391.12396240234375,190.94667053222656
2021-06-04,122.71151733398438,17.5340518951416,394.7012939453125,199.68333435058594
2021-06-07,122.72126770019531,17.574705123901367,394.3182678222656,201.7100067138672
2021-06-08,123.54004669189453,17.413110733032227,394.4023132324219,201.19667053222656
2021-06-09,123.92020416259766,17.318572998046875,393.8138732910156,199.5933380126953
2021-06-10,122.92595672607422,17.385173797607422,395.6445007324219,203.3733367919922
2021-06-11,124.13465881347656,17.784507751464844,396.29827880859375,203.29666137695312
2021-06-14,127.18560791015625,17.977569580078125,397.1855773925781,205.89666748046875
2021-06-15,126.36687469482422,17.747846603393555,396.4570617675781,199.7866668701172
2021-06-16,126.86396026611328,17.769546508789062,394.2435607910156,201.6233367919922
2021-06-17,128.46253967285156,18.614606857299805,394.11279296875,205.53334045410156
2021-06-18,127.16615295410156,18.596149444580078,388.7960510253906,207.77000427246094
2021-06-21,128.9596710205078,18.385135650634766,394.36199951171875,206.94332885742188
2021-06-22,130.59725952148438,18.84358024597168,396.47039794921875,207.90333557128906
2021-06-23,130.32432556152344,19.013694763183594,395.99261474609375,218.85667419433594
2021-06-24,130.0416717529297,19.16160774230957,398.3350830078125,226.60667419433594
2021-06-25,129.7491912841797,18.987506866455078,399.75,223.9566650390625
2021-06-28,131.37704467773438,19.9393253326416,400.55584716796875,229.57333374023438
2021-06-29,132.88792419433594,19.980979919433594,400.77142333984375,226.9199981689453
2021-06-30,133.5020294189453,19.956787109375,401.1087646484375,226.56666564941406
2021-07-01,133.80419921875,20.16580581665039,403.3294982910156,225.97332763671875
2021-07-02,136.42626953125,20.44017791748047,406.41241455078125,226.3000030517578
2021-07-06,138.4342803955078,20.65119743347168,405.67205810546875,219.86000061035156
2021-07-07,140.919921875,20.325191497802734,407.1056823730469,214.88333129882812
2021-07-08,139.62350463867188,19.85725975036621,403.7886962890625,217.60333251953125
2021-07-09,141.44625854492188,20.004425048828125,408.0989990234375,218.98333740234375
2021-07-12,140.85166931152344,20.46561622619629,409.5607604980469,228.56666564941406
2021-07-13,141.96286010742188,20.203720092773438,408.16455078125,222.84666442871094
2021-07-14,145.38426208496094,19.796154022216797,408.7737731933594,217.7933349609375
2021-07-15,144.7311553955078,18.92290496826172,407.37750244140625,216.86666870117188
2021-07-16,142.69395446777344,18.119491577148438,404.18212890625,214.74000549316406
2021-07-19,138.8533935546875,18.736831665039062,398.21331787109375,215.4066619873047
2021-07-20,142.45997619628906,18.569461822509766,403.91986083984375,220.1666717529297
2021-07-21,141.72894287109375,19.365642547607422,407.1900634765625,218.42999267578125
2021-07-22,143.0935821533203,19.54921531677246,408.0427551269531,216.4199981689453
2021-07-23,144.8091278076172,19.51329803466797,412.2408142089844,214.4600067138672
2021-07-26,145.22828674316406,19.249902725219727,413.25274658203125,219.2066650390625
2021-07-27,143.0643768310547,19.164098739624023,411.36932373046875,214.92666625976562
2021-07-28,141.31951904296875,19.45842933654785,411.2006530761719,215.66000366210938
2021-07-29,141.96286010742188,19.617063522338867,412.9060363769531,225.78334045410156
2021-07-30,142.17733764648438,19.454437255859375,410.90081787109375,229.06666564941406
2021-08-02,141.84588623046875,19.704862594604492,410.0386962890625,236.55667114257812
2021-08-03,143.63951110839844,19.769710540771484,413.37457275390625,236.5800018310547
2021-08-04,143.23980712890625,20.22766876220703,411.3411865234375,236.97332763671875
2021-08-05,143.34701538085938,20.58983039855957,413.94610595703125,238.2100067138672
2021-08-06,142.6636962890625,20.3194522857666,414.6302185058594,233.03334045410156
2021-08-09,142.6148681640625,20.248619079589844,414.2928466796875,237.9199981689453
2021-08-10,142.13650512695312,19.89043617248535,414.8082275390625,236.663330078125
2021-08-11,142.3903045654297,19.65397834777832,415.8389587402344,235.94000244140625
2021-08-12,145.34828186035156,19.8595027923584,417.08526611328125,240.75
2021-08-13,145.5532684326172,20.141860961914062,417.84423828125,239.05667114257812
2021-08-16,147.52523803710938,19.90440559387207,418.8280944824219,228.72332763671875
2021-08-17,146.6173095703125,19.413528442382812,416.08258056640625,221.90333557128906
2021-08-18,142.87841796875,18.99648666381836,411.5285949707031,229.663330078125
2021-08-19,143.21035766601562,19.75275230407715,412.16583251953125,224.49000549316406
2021-08-20,144.6649169921875,20.768423080444336,415.4454345703125,226.75332641601562
2021-08-23,146.14874267578125,21.907812118530273,419.09991455078125,235.43333435058594
2021-08-24,146.0609130859375,21.74319076538086,419.7652282714844,236.163330078125
2021-08-25,144.8308868408203,22.162235260009766,420.64599609375,237.06666564941406
2021-08-26,144.03036499023438,22.017560958862305,418.1628723144531,233.72000122070312
2021-08-27,145.0651397705078,22.58426856994629,421.9015808105469,237.30667114257812
2021-08-30,149.47763061523438,22.636144638061523,423.7569580078125,243.6366729736328
2021-08-31,148.2183074951172,22.337779998779297,423.1291198730469,245.24000549316406
2021-09-01,148.8821258544922,22.393659591674805,423.3539733886719,244.69667053222656
2021-09-02,149.9949951171875,22.348752975463867,424.656494140625,244.1300048828125
2021-09-03,150.62957763671875,22.794811248779297,424.5533447265625,244.52333068847656
2021-09-07,152.9627227783203,22.614198684692383,423.035400390625,250.97332763671875
2021-09-08,151.42030334472656,22.291872024536133,422.52001953125,251.2899932861328
2021-09-09,150.40504455566406,22.130216598510742,420.7115783691406,251.6199951171875
2021-09-10,145.42636108398438,22.43058204650879,417.39453125,245.42333984375
2021-09-13,145.99258422851562,22.10527229309082,418.4626770019531,247.6666717529297
2021-09-14,144.59657287597656,22.195083618164062,416.2043762207031,248.163330078125
2021-09-15,145.48489379882812,22.293869018554688,419.6807861328125,251.94332885742188
2021-09-16,145.2506103515625,22.195083618164062,419.0155334472656,252.3300018310547
2021-09-17,142.5855712890625,21.85379981994629,414.9338684082031,253.163330078125
2021-09-20,139.539794921875,21.06846046447754,408.0152282714844,243.38999938964844
2021-09-21,140.0181427001953,21.20117950439453,407.6297912597656,246.4600067138672
2021-09-22,142.38058471679688,21.894712448120117,411.6061706542969,250.64666748046875
2021-09-23,143.33726501464844,22.434572219848633,416.607177734375,251.2133331298828
2021-09-24,143.42510986328125,22.034420013427734,417.29339599609375,258.1300048828125
2021-09-27,141.9119873046875,21.61430549621582,416.099609375,263.78668212890625
2021-09-28,138.5343017578125,20.655336380004883,407.71441650390625,259.1866760253906
2021-09-29,139.43240356445312,20.47372055053711,408.4006042480469,260.4366760253906
2021-09-30,138.134033203125,20.67229652404785,403.40899658203125,258.49334716796875
2021-10-01,139.25669860839844,20.6982421875,408.2031555175781,258.40667724609375
2021-10-04,135.83018493652344,19.69037437438965,402.93896484375,260.510009765625
2021-10-05,137.7533416748047,20.407861709594727,407.1315612792969,260.1966552734375
2021-10-06,138.6221466064453,20.656335830688477,408.8236389160156,260.9166564941406
2021-10-07,139.88145446777344,21.030540466308594,412.358154296875,264.53668212890625
2021-10-08,139.500732421875,20.787057876586914,411.6061706542969,261.8299865722656
2021-10-11,139.4128875732422,20.65134048461914,408.626220703125,263.9800109863281
2021-10-12,138.143798828125,20.627391815185547,407.6203918457031,268.5733337402344
2021-10-13,137.55809020996094,20.894824981689453,409.08685302734375,270.3599853515625
2021-10-14,140.34030151367188,21.70012855529785,415.9679870605469,272.7733459472656
2021-10-15,141.39459228515625,21.815881729125977,419.13592529296875,281.010009765625
2021-10-18,143.06394958496094,22.17512321472168,420.376708984375,290.03668212890625
2021-10-19,145.22137451171875,22.242977142333984,423.6198425292969,288.0899963378906
2021-10-20,145.70941162109375,22.056373596191406,425.2837829589844,288.6000061035156
2021-10-21,145.92422485351562,22.644134521484375,426.3929748535156,298.0
2021-10-22,145.1529998779297,22.678056716918945,425.95111083984375,303.2266540527344
2021-10-25,145.1042022705078,23.117128372192383,428.2354431152344,341.6199951171875
2021-10-26,145.76803588867188,24.664857864379883,428.62091064453125,339.4766540527344
2021-10-27,145.30918884277344,24.39942169189453,426.72198486328125,345.9533386230469
2021-10-28,148.94068908691406,24.888385772705078,430.8393859863281,359.0133361816406
2021-10-29,146.23663330078125,25.513065338134766,431.7136535644531,371.3333435058594
2021-11-01,145.4165802001953,25.772518157958984,432.45623779296875,402.86334228515625
2021-11-02,146.45135498046875,26.345306396484375,434.2046813964844,390.6666564941406
2021-11-03,147.8863983154297,26.541889190673828,436.8556213378906,404.6199951171875
2021-11-04,147.36900329589844,29.738134384155273,438.9143371582031,409.9700012207031
2021-11-05,147.8969268798828,29.68923568725586,440.43719482421875,407.36334228515625
2021-11-08,147.07571411132812,30.739017486572266,440.81317138671875,387.64666748046875
2021-11-09,147.43743896484375,30.592323303222656,439.3561706542969,341.1666564941406
2021-11-10,144.61207580566406,29.396854400634766,435.8215637207031,355.98333740234375
2021-11-11,144.56320190429688,30.325889587402344,435.96258544921875,354.5033264160156
2021-11-12,146.63580322265625,30.325889587402344,439.2527770996094,344.47332763671875
2021-11-15,146.6455841064453,29.961660385131836,439.4031677246094,337.7966613769531
2021-11-16,147.6232147216797,30.1392822265625,441.1422119140625,351.57666015625
2021-11-17,150.05751037597656,29.19927406311035,440.0705871582031,363.0033264160156
2021-11-18,154.33956909179688,31.608179092407227,441.5652160644531,365.4599914550781
2021-11-19,156.9596405029297,32.91542053222656,440.775634765625,379.0199890136719
2021-11-22,157.41908264160156,31.888586044311523,439.53472900390625,385.6233215332031
2021-11-23,157.8004150390625,31.679033279418945,440.1176452636719,369.6766662597656
2021-11-24,158.31854248046875,32.605072021484375,441.2926025390625,372.0
2021-11-26,153.30325317382812,31.436542510986328,431.450439453125,360.6400146484375
2021-11-29,156.65658569335938,33.305580139160156,436.7428283691406,378.9966735839844
2021-11-30,161.60342407226562,32.60706329345703,428.2448425292969,381.586669921875
2021-12-01,161.08526611328125,31.372529983520508,423.48828125,365.0
2021-12-02,160.09783935546875,32.06215286254883,429.974609375,361.5333251953125
2021-12-03,158.2207794189453,30.632003784179688,426.2331237792969,338.3233337402344
2021-12-06,161.62298583984375,29.97730255126953,431.2812194824219,336.336669921875
2021-12-07,167.35189819335938,32.3625602722168,440.2021789550781,350.5833435058594
2021-12-08,171.1647186279297,31.76275062561035,441.3678283691406,356.32000732421875
2021-12-09,170.6563262939453,30.42940330505371,438.3879089355469,334.6000061035156
2021-12-10,175.43698120117188,30.137983322143555,442.5146484375,339.010009765625
2021-12-13,171.8099365234375,28.10503387451172,438.5947265625,322.13665771484375
2021-12-14,170.43148803710938,28.280677795410156,435.57720947265625,319.5033264160156
2021-12-15,175.2903289794922,30.398466110229492,442.383056640625,325.3299865722656
2021-12-16,168.40780639648438,28.330585479736328,438.48193359375,308.97332763671875
2021-12-17,167.31280517578125,27.745750427246094,433.81512451171875,310.8566589355469
2021-12-20,165.9539031982422,27.663911819458008,429.2023010253906,299.9800109863281
2021-12-21,169.12144470214844,29.0172176361084,436.824462890625,312.84332275390625
2021-12-22,171.71217346191406,29.341567993164062,441.19207763671875,336.2900085449219
2021-12-23,172.33787536621094,29.581090927124023,443.9372253417969,355.6666564941406
2021-12-27,176.29727172851562,30.883499145507812,450.2199401855469,364.64666748046875
2021-12-28,175.2805938720703,30.261741638183594,449.8520202636719,362.8233337402344
2021-12-29,175.36854553222656,29.941377639770508,450.4274597167969,362.0633239746094
2021-12-30,174.21493530273438,29.527202606201172,449.1822509765625,356.7799987792969
2021-12-31,173.59901428222656,29.3525447845459,448.0502624511719,352.260009765625
2022-01-03,177.93975830078125,30.061140060424805,450.6444091796875,399.9266662597656
2022-01-04,175.68141174316406,29.231792449951172,450.4934997558594,383.1966552734375
2022-01-05,171.00828552246094,27.549137115478516,441.8429870605469,362.7066650390625
2022-01-06,168.153564453125,28.121997833251953,441.427978515625,354.8999938964844
2022-01-07,168.3197784423828,27.192848205566406,439.6827392578125,342.32000732421875
2022-01-10,168.33932495117188,27.34554672241211,439.13568115234375,352.7066650390625
2022-01-11,171.1647186279297,27.761716842651367,443.13543701171875,354.79998779296875
2022-01-12,171.60464477539062,27.943355560302734,444.33343505859375,368.739990234375
2022-01-13,168.33932495117188,26.52218246459961,438.211181640625,343.85333251953125
2022-01-14,169.19964599609375,26.88845443725586,438.3904113769531,349.8699951171875
2022-01-18,166.00277709960938,25.85152244567871,430.62677001953125,343.5033264160156
2022-01-19,162.51258850097656,25.017183303833008,426.15521240234375,331.8833312988281
2022-01-20,160.8310546875,24.102005004882812,421.43853759765625,332.0899963378906
2022-01-21,158.77804565429688,23.32754898071289,413.1654052734375,314.6333312988281
2022-01-24,158.0056915283203,23.325551986694336,414.9199523925781,310.0
2022-01-25,156.20681762695312,22.279634475708008,409.8542785644531,306.1333312988281
2022-01-26,156.11888122558594,22.726747512817383,408.8260192871094,312.4700012207031
2022-01-27,155.6593780517578,21.900392532348633,406.8072509765625,276.3666687011719
2022-01-28,166.5209197998047,22.79460906982422,416.9104919433594,282.1166687011719
2022-01-31,170.87142944335938,24.437341690063477,424.4195251464844,312.239990234375
2022-02-01,170.70521545410156,24.589033126831055,427.28729248046875,310.4166564941406
2022-02-02,171.90771484375,25.191837310791016,431.4379577636719,301.88665771484375
2022-02-03,169.033447265625,23.900407791137695,421.29705810546875,297.0466613769531
2022-02-04,168.74957275390625,24.27066993713379,423.278076171875,307.7733459472656
2022-02-07,168.03500366210938,24.678855895996094,421.9196472167969,302.4466552734375
2022-02-08,171.1380157470703,25.058101654052734,425.39117431640625,307.3333435058594
2022-02-09,172.55743408203125,26.651931762695312,431.6171569824219,310.6666564941406
2022-02-10,168.48529052734375,25.77267837524414,423.8629150390625,301.51666259765625
2022-02-11,165.07875061035156,23.901403427124023,415.5049133300781,286.6666564941406
2022-02-14,165.313720703125,24.21877098083496,414.146484375,291.9200134277344
2022-02-15,169.14112854003906,26.442344665527344,420.8253173828125,307.4766540527344
2022-02-16,168.90621948242188,26.458316802978516,421.29705810546875,307.7966613769531
2022-02-17,165.313720703125,24.458297729492188,412.2974548339844,292.1166687011719
2022-02-18,163.76705932617188,23.595014572143555,409.6278991699219,285.6600036621094
2022-02-22,160.8500213623047,23.34351348876953,405.23187255859375,273.84332275390625
2022-02-23,156.6897430419922,22.342514038085938,398.0436706542969,254.67999267578125
2022-02-24,159.30337524414062,23.7007999420166,404.0338439941406,266.92333984375
2022-02-25,161.36880493164062,24.108989715576172,412.94842529296875,269.9566650390625
2022-02-28,161.63307189941406,24.33654022216797,411.89190673828125,290.1433410644531
2022-03-01,159.75363159179688,23.430339813232422,405.6187438964844,288.1233215332031
2022-03-02,163.04269409179688,24.175981521606445,413.08050537109375,293.2966613769531
2022-03-03,162.7196807861328,23.67090606689453,411.0240478515625,279.7633361816406
2022-03-04,159.72427368164062,22.894319534301758,407.68463134765625,279.42999267578125
2022-03-07,155.93597412109375,21.313194274902344,395.66644287109375,268.1933288574219
2022-03-08,154.11529541015625,21.47490119934082,392.66656494140625,274.79998779296875
2022-03-09,159.50892639160156,22.97217559814453,403.19427490234375,286.3233337402344
2022-03-10,155.1724853515625,22.61682891845703,401.37359619140625,279.4333190917969
2022-03-11,151.46253967285156,22.059839248657227,396.2701721191406,265.1166687011719
2022-03-14,147.4392852783203,21.291236877441406,393.3741149902344,255.4566650390625
2022-03-15,151.8148956298828,22.931251525878906,402.0245361328125,267.2966613769531
2022-03-16,156.21986389160156,24.45148277282715,410.9391784667969,280.07666015625
2022-03-17,157.2281036376953,24.720991134643555,416.0803527832031,290.5333251953125
2022-03-18,160.51715087890625,26.404926300048828,420.6375427246094,301.7966613769531
2022-03-21,161.88763427734375,26.685413360595703,420.5146179199219,307.0533447265625
2022-03-22,165.2549591064453,26.475797653198242,425.4351806640625,331.32666015625
2022-03-23,166.6156005859375,25.587413787841797,419.9562683105469,333.03668212890625
2022-03-24,170.3941192626953,28.09884262084961,426.2868347167969,337.97332763671875
2022-03-25,171.0303497314453,27.641672134399414,428.3686218261719,336.8800048828125
2022-03-28,171.89181518554688,28.16771697998047,431.4156799316406,363.9466552734375
2022-03-29,175.1808624267578,28.603923797607422,436.75262451171875,366.5233459472656
2022-03-30,174.01596069335938,27.63967514038086,434.0557861328125,364.663330078125
2022-03-31,170.92269897460938,27.23641586303711,427.37506103515625,359.20001220703125
2022-04-01,170.6290283203125,26.6634521484375,428.5862731933594,361.5299987792969
2022-04-04,174.6718292236328,27.310283660888672,432.2578125,381.8166809082031
2022-04-05,171.3632049560547,25.883872985839844,426.7978210449219,363.7533264160156
2022-04-06,168.20140075683594,24.362646102905273,422.5301208496094,348.586669921875
2022-04-07,168.5048828125,24.16400718688965,424.65924072265625,352.4200134277344
2022-04-08,166.49815368652344,23.076984405517578,423.52374267578125,341.8299865722656
2022-04-11,162.2498016357422,21.877168655395508,416.28472900390625,325.30999755859375
2022-04-12,164.11947631835938,21.46491813659668,414.7423400878906,328.98333740234375
2022-04-13,166.80157470703125,22.162647247314453,419.4925842285156,340.7900085449219
2022-04-14,161.7994842529297,21.219369888305664,414.2691650390625,328.3333435058594
2022-04-18,161.5841522216797,21.743412017822266,414.439453125,334.7633361816406
2022-04-19,163.864990234375,22.157657623291016,421.1296691894531,342.7166748046875
2022-04-20,163.69854736328125,21.442956924438477,420.8173828125,325.73333740234375
2022-04-21,162.9056396484375,20.146318435668945,414.5246887207031,336.260009765625
2022-04-22,158.37339782714844,19.479534149169922,403.150390625,335.01666259765625
2022-04-25,159.4403839111328,19.865829467773438,405.4877624511719,332.67333984375
2022-04-26,153.48880004882812,18.753856658935547,393.7444763183594,292.1400146484375
2022-04-27,153.26364135742188,18.381534576416016,394.8515930175781,293.836669921875
2022-04-28,160.18438720703125,19.746051788330078,404.8253479003906,292.5033264160156
2022-04-29,154.3208465576172,18.513294219970703,389.8647766113281,290.2533264160156
2022-05-02,154.62429809570312,19.49750328063965,392.2115478515625,300.9800109863281
2022-05-03,156.11216735839844,19.56637954711914,394.0094909667969,303.0833435058594
2022-05-04,162.51409912109375,20.297048568725586,406.00823974609375,317.5400085449219
2022-05-05,153.4594268798828,18.80975341796875,391.5774841308594,291.09332275390625
2022-05-06,154.1848602294922,18.64105987548828,389.2402648925781,288.54998779296875
2022-05-09,149.0675506591797,16.919200897216797,376.77783203125,262.3699951171875
2022-05-10,151.46934509277344,17.563020706176758,377.6483459472656,266.67999267578125
2022-05-11,143.6169891357422,16.59977912902832,371.6490478515625,244.6666717529297
2022-05-12,139.75453186035156,16.14560890197754,371.26104736328125,242.6666717529297
2022-05-13,144.21498107910156,17.673818588256836,380.1370544433594,256.5299987792969
2022-05-16,142.67591857910156,17.232627868652344,378.59466552734375,241.4566650390625
2022-05-17,146.3031005859375,18.143966674804688,386.3824768066406,253.8699951171875
2022-05-18,138.04881286621094,16.907217025756836,370.80682373046875,236.60333251953125
2022-05-19,134.64710998535156,17.09288215637207,368.5357666015625,236.47332763671875
2022-05-20,134.88232421875,16.66366195678711,368.6966247558594,221.3000030517578
2022-05-23,140.29373168945312,16.867292404174805,375.5950012207031,224.96665954589844
2022-05-24,137.59783935546875,16.12464141845703,372.727783203125,209.3866729736328
2022-05-25,137.75469970703125,16.94414520263672,376.0207824707031,219.60000610351562
2022-05-26,140.95054626464844,17.818559646606445,383.5342102050781,235.91000366210938
2022-05-27,146.6952362060547,18.776813507080078,392.9496765136719,253.2100067138672
2022-05-31,145.9109344482422,18.638065338134766,390.7448425292969,252.75332641601562
2022-06-01,145.7835235595703,18.286706924438477,387.58428955078125,246.7899932861328
2022-06-02,148.2342987060547,19.556394577026367,394.9652099609375,258.3333435058594
2022-06-03,142.51904296875,18.68597984313965,388.4831848144531,234.51666259765625
2022-06-06,143.2641143798828,18.751861572265625,389.66607666015625,238.27999877929688
2022-06-07,145.7835235595703,18.891605377197266,393.4037780761719,238.8866729736328
2022-06-08,145.04830932617188,18.618045806884766,389.12664794921875,241.86666870117188
2022-06-09,139.83299255371094,18.01900863647461,379.87213134765625,239.7066650390625
2022-06-10,134.431396484375,16.946731567382812,368.85748291015625,232.22999572753906
2022-06-13,129.28469848632812,15.621866226196289,354.8526916503906,215.73666381835938
2022-06-14,130.1474151611328,15.810563087463379,353.7833557128906,220.88999938964844
2022-06-15,132.76487731933594,16.500452041625977,358.82696533203125,233.0
2022-06-16,127.50051879882812,15.57594108581543,346.95123291015625,213.10000610351562
2022-06-17,128.97103881835938,15.8544921875,347.6991882324219,216.75999450683594
2022-06-21,133.1962127685547,16.539390563964844,356.4520568847656,237.0366668701172
2022-06-22,132.68643188476562,16.333721160888672,355.8058166503906,236.086669921875
2022-06-23,135.54896545410156,16.198936462402344,359.29364013671875,235.07000732421875
2022-06-24,138.87229919433594,17.098491668701172,370.7168884277344,245.7066650390625
2022-06-27,138.87229919433594,16.84190559387207,369.3009338378906,244.9199981689453
2022-06-28,134.7353057861328,15.956329345703125,361.7550354003906,232.663330078125
2022-06-29,136.49008178710938,15.517033576965332,361.46044921875,228.49000549316406
2022-06-30,134.02944946289062,15.134650230407715,358.5238342285156,224.47332763671875
2022-07-01,136.1959991455078,14.49967098236084,362.3157043457031,227.26333618164062
2022-07-05,138.7742156982422,14.939964294433594,363.0,233.06666564941406
2022-07-06,140.1074676513672,15.105695724487305,364.2260437011719,231.73333740234375
2022-07-07,143.469970703125,15.832526206970215,369.6811218261719,244.5433349609375
2022-07-08,144.1463623046875,15.812559127807617,369.37689208984375,250.76333618164062
2022-07-11,142.01910400390625,15.127660751342773,365.1573486328125,234.3433380126953
2022-07-12,142.9895782470703,15.057775497436523,361.92608642578125,233.07000732421875
2022-07-13,142.62692260742188,15.139641761779785,360.0254211425781,237.0399932861328
2022-07-14,145.5482635498047,15.347306251525879,359.1510009765625,238.31333923339844
2022-07-15,147.21478271484375,15.73668098449707,366.0127258300781,240.06666564941406
2022-07-18,144.17581176757812,16.075138092041016,362.990478515625,240.54666137695312
2022-07-19,148.02847290039062,16.96470832824707,372.7982482910156,245.52999877929688
2022-07-20,150.02830505371094,17.77839469909668,375.1741638183594,247.5
2022-07-21,152.2928466796875,18.021005630493164,378.99456787109375,271.7066650390625
2022-07-22,151.05763244628906,17.29117774963379,375.478271484375,272.24334716796875
2022-07-25,149.9401092529297,16.996652603149414,375.9344482421875,268.4333190917969
2022-07-26,148.61663818359375,16.506439208984375,371.4867858886719,258.8599853515625
2022-07-27,153.7045135498047,17.761425018310547,381.1329040527344,274.82000732421875
2022-07-28,154.25347900390625,17.955108642578125,385.9132385253906,280.8999938964844
2022-07-29,159.31192016601562,18.133825302124023,391.5393371582031,297.1499938964844
2022-08-01,158.33164978027344,18.411380767822266,390.3798828125,297.27667236328125
2022-08-02,156.8611602783203,18.49624252319336,387.8044738769531,300.586669921875
2022-08-03,162.8607177734375,18.862651824951172,393.8773193359375,307.39666748046875
2022-08-04,162.5469970703125,19.18413734436035,393.6111755371094,308.6333312988281
2022-08-05,162.3212127685547,18.958499908447266,392.9458923339844,288.1700134277344
2022-08-08,161.85000610351562,17.76441764831543,392.48974609375,290.42333984375
2022-08-09,161.89907836914062,17.058555603027344,390.9311218261719,283.3333435058594
2022-08-10,166.13995361328125,18.067928314208984,399.14227294921875,294.3566589355469
2022-08-11,165.4036865234375,17.913179397583008,399.14227294921875,286.6300048828125
2022-08-12,168.9475860595703,18.6789493560791,405.8993835449219,300.0299987792969
2022-08-15,170.01760864257812,19.001428604125977,407.5719909667969,309.32000732421875
2022-08-16,169.86053466796875,18.848674774169922,408.37030029296875,306.5633239746094
2022-08-17,171.35272216796875,18.30554962158203,405.4716491699219,303.9966735839844
2022-08-18,170.95999145507812,18.742849349975586,406.650146484375,302.8699951171875
2022-08-19,168.37820434570312,17.820329666137695,401.1855773925781,296.6666564941406
2022-08-22,164.50054931640625,17.006641387939453,392.83184814453125,289.913330078125
2022-08-23,164.1667938232422,17.153396606445312,391.88153076171875,296.4533386230469
2022-08-24,164.46128845214844,17.1943359375,393.1359558105469,297.0966796875
2022-08-25,166.9154815673828,17.884225845336914,398.68609619140625,296.07000732421875
2022-08-26,160.62290954589844,16.233884811401367,385.19091796875,288.0899963378906
